Student id,Gender,Race/ethnicity,Parent education,Lunch,Test preparation course,Math score,Reading score,Writing score,Score
S001,female,group B,bachelor's degree,standard,none,58,54,52,54.66666667
S002,female,group C,some college,standard,completed,69,90,88,82.33333333
S003,female,group B,master's degree,standard,none,90,95,93,92.66666667
S004,male,group A,associate's degree,free/reduced,none,47,57,44,49.33333333
S005,male,group C,some college,standard,none,76,78,75,76.33333333
S006,female,group B,associate's degree,standard,none,71,83,78,77.33333333
S007,female,group B,some college,standard,completed,88,95,92,91.66666667
S008,male,group B,some college,free/reduced,none,40,43,39,40.66666667
S009,male,group D,high school,free/reduced,completed,64,64,67,65
S010,female,group B,high school,free/reduced,none,38,60,50,49.33333333
S011,male,group C,associate's degree,standard,none,58,54,52,54.66666667
S012,male,group D,associate's degree,standard,none,40,52,43,45
S013,female,group B,high school,standard,none,65,81,73,73
S014,male,group A,some college,standard,completed,78,72,70,73.33333333
S015,female,group A,master's degree,standard,none,50,53,58,53.66666667
S016,female,group C,some high school,standard,none,69,75,78,74
S017,male,group C,high school,standard,none,88,89,86,87.66666667
S018,female,group B,some high school,free/reduced,none,18,32,28,26
S019,male,group C,master's degree,free/reduced,completed,46,42,46,44.66666667
S020,female,group C,associate's degree,free/reduced,none,54,58,61,57.66666667
S021,male,group D,high school,standard,none,66,69,63,66
S022,female,group B,some college,free/reduced,completed,65,75,70,70
S023,male,group D,some college,standard,none,44,54,53,50.33333333
S024,female,group C,some high school,standard,none,69,73,73,71.66666667
S025,male,group D,bachelor's degree,free/reduced,completed,74,71,80,75
S026,male,group A,master's degree,free/reduced,none,73,74,72,73
S027,male,group B,some college,standard,none,69,54,55,59.33333333
S028,female,group C,bachelor's degree,standard,none,67,69,75,70.33333333
S029,male,group C,high school,standard,none,70,70,65,68.33333333
S030,female,group D,master's degree,standard,none,62,70,75,69
S031,female,group D,some college,standard,none,69,74,74,72.33333333
S032,female,group B,some college,standard,none,63,65,61,63
S033,female,group E,master's degree,free/reduced,none,56,72,65,64.33333333
S034,male,group D,some college,standard,none,40,42,38,40
S035,male,group E,some college,standard,none,97,87,82,88.66666667
S036,male,group E,associate's degree,standard,completed,81,81,79,80.33333333
S037,female,group D,associate's degree,standard,none,74,81,83,79.33333333
S038,female,group D,some high school,free/reduced,none,50,64,59,57.66666667
S039,female,group D,associate's degree,free/reduced,completed,75,90,88,84.33333333
S040,male,group B,associate's degree,free/reduced,none,57,56,57,56.66666667
S041,male,group C,associate's degree,free/reduced,none,55,61,54,56.66666667
S042,female,group C,associate's degree,standard,none,58,73,68,66.33333333
S043,female,group B,associate's degree,standard,none,53,58,65,58.66666667
S044,male,group B,some college,free/reduced,completed,59,65,66,63.33333333
S045,female,group E,associate's degree,free/reduced,none,50,56,54,53.33333333
S046,male,group B,associate's degree,standard,none,65,54,57,58.66666667
S047,female,group A,associate's degree,standard,completed,55,65,62,60.66666667
S048,female,group C,high school,standard,none,66,71,76,71
S049,female,group D,associate's degree,free/reduced,completed,57,74,76,69
S050,male,group C,high school,standard,completed,82,84,82,82.66666667
S051,male,group E,some college,standard,none,53,55,48,52
S052,male,group E,associate's degree,free/reduced,completed,77,69,68,71.33333333
S053,male,group C,some college,standard,none,53,44,42,46.33333333
S054,male,group D,high school,standard,none,88,78,75,80.33333333
S055,female,group C,some high school,free/reduced,completed,71,84,87,80.66666667
S056,female,group C,high school,free/reduced,none,33,41,43,39
S057,female,group E,associate's degree,standard,completed,82,85,86,84.33333333
S058,male,group D,associate's degree,standard,none,52,55,49,52
S059,male,group D,some college,standard,completed,58,59,58,58.33333333
S060,female,group C,some high school,free/reduced,none,0,17,10,9
S061,male,group E,bachelor's degree,free/reduced,completed,79,74,72,75
S062,male,group A,some high school,free/reduced,none,39,39,34,37.33333333
S063,male,group A,associate's degree,free/reduced,none,62,61,55,59.33333333
S064,female,group C,associate's degree,standard,none,69,80,71,73.33333333
S065,female,group D,some high school,standard,none,59,58,59,58.66666667
S066,male,group B,some high school,standard,none,67,64,61,64
S067,male,group D,some high school,free/reduced,none,45,37,37,39.66666667
S068,female,group C,some college,standard,none,60,72,74,68.66666667
S069,male,group B,associate's degree,free/reduced,none,61,58,56,58.33333333
S070,female,group C,associate's degree,standard,none,39,64,57,53.33333333
S071,female,group D,some college,free/reduced,completed,58,63,73,64.66666667
S072,male,group D,some college,standard,completed,63,55,63,60.33333333
S073,female,group A,associate's degree,free/reduced,none,41,51,48,46.66666667
S074,male,group C,some high school,free/reduced,none,61,57,56,58
S075,male,group C,some high school,standard,none,49,49,41,46.33333333
S076,male,group B,associate's degree,free/reduced,none,44,41,38,41
S077,male,group E,some high school,standard,none,30,26,22,26
S078,male,group A,bachelor's degree,standard,completed,80,78,81,79.66666667
S079,female,group D,some high school,standard,completed,61,74,72,69
S080,female,group E,master's degree,standard,none,62,68,68,66
S081,female,group B,associate's degree,standard,none,47,49,50,48.66666667
S082,male,group B,high school,free/reduced,none,49,45,45,46.33333333
S083,male,group A,some college,free/reduced,completed,50,47,54,50.33333333
S084,male,group E,associate's degree,standard,none,72,64,63,66.33333333
S085,male,group D,high school,free/reduced,none,42,39,34,38.33333333
S086,female,group C,some college,standard,none,73,80,82,78.33333333
S087,female,group C,some college,free/reduced,none,76,83,88,82.33333333
S088,female,group D,associate's degree,standard,none,71,71,74,72
S089,female,group A,some college,standard,none,58,70,67,65
S090,female,group D,some high school,standard,none,73,86,82,80.33333333
S091,female,group C,bachelor's degree,standard,none,65,72,74,70.33333333
S092,male,group C,high school,free/reduced,none,27,34,36,32.33333333
S093,male,group C,high school,standard,none,71,79,71,73.66666667
S094,male,group C,associate's degree,free/reduced,completed,43,45,50,46
S095,female,group B,some college,standard,none,79,86,92,85.66666667
S096,male,group C,associate's degree,free/reduced,completed,78,81,82,80.33333333
S097,male,group B,some high school,standard,completed,65,66,62,64.33333333
S098,female,group E,some college,standard,completed,63,72,70,68.33333333
S099,female,group D,some college,free/reduced,none,58,67,62,62.33333333
S100,female,group D,bachelor's degree,standard,none,65,67,62,64.66666667
S101,male,group B,some college,standard,none,79,67,67,71
S102,male,group D,bachelor's degree,standard,completed,68,74,74,72
S103,female,group D,associate's degree,standard,none,85,91,89,88.33333333
S104,male,group B,high school,standard,completed,60,44,47,50.33333333
S105,male,group C,some college,standard,completed,98,86,90,91.33333333
S106,female,group C,some college,standard,none,58,67,72,65.66666667
S107,female,group D,master's degree,standard,none,87,100,100,95.66666667
S108,male,group E,associate's degree,standard,completed,66,63,64,64.33333333
S109,female,group B,associate's degree,free/reduced,none,52,76,70,66
S110,female,group B,some high school,standard,none,70,64,72,68.66666667
S111,female,group D,associate's degree,free/reduced,completed,77,89,98,88
S112,male,group C,high school,standard,none,62,55,49,55.33333333
S113,male,group A,associate's degree,standard,none,54,53,47,51.33333333
S114,female,group D,some college,standard,none,51,58,54,54.33333333
S115,female,group E,bachelor's degree,standard,completed,99,100,100,99.66666667
S116,male,group C,high school,standard,none,84,77,74,78.33333333
S117,female,group B,bachelor's degree,free/reduced,none,75,85,82,80.66666667
S118,female,group D,bachelor's degree,standard,none,78,82,79,79.66666667
S119,female,group D,some high school,standard,none,51,63,61,58.33333333
S120,female,group C,some college,standard,none,55,69,65,63
S121,female,group C,bachelor's degree,standard,completed,79,92,89,86.66666667
S122,male,group B,associate's degree,standard,completed,91,89,92,90.66666667
S123,female,group C,some college,standard,completed,88,93,93,91.33333333
S124,male,group D,high school,free/reduced,none,63,57,56,58.66666667
S125,male,group E,some college,standard,none,83,80,73,78.66666667
S126,female,group B,high school,standard,none,87,95,86,89.33333333
S127,male,group B,some high school,standard,none,72,68,67,69
S128,male,group D,some college,standard,completed,65,77,74,72
S129,male,group D,master's degree,standard,none,82,82,74,79.33333333
S130,female,group A,bachelor's degree,standard,none,51,49,51,50.33333333
S131,male,group D,master's degree,standard,none,89,84,82,85
S132,male,group C,some high school,free/reduced,completed,53,37,40,43.33333333
S133,male,group E,some college,free/reduced,completed,87,74,70,77
S134,female,group C,some college,standard,completed,75,81,84,80
S135,male,group D,bachelor's degree,free/reduced,completed,74,79,75,76
S136,male,group C,bachelor's degree,standard,none,58,55,48,53.66666667
S137,male,group B,some high school,standard,completed,51,54,41,48.66666667
S138,male,group E,high school,standard,none,70,55,56,60.33333333
S139,female,group C,associate's degree,standard,none,59,66,67,64
S140,male,group D,some college,standard,completed,71,61,69,67
S141,female,group D,some high school,standard,none,76,72,71,73
S142,female,group C,some college,free/reduced,none,59,62,64,61.66666667
S143,female,group E,some college,free/reduced,completed,42,55,54,50.33333333
S144,male,group A,high school,standard,none,57,43,47,49
S145,male,group D,some college,standard,none,88,73,78,79.66666667
S146,female,group C,some college,free/reduced,none,22,39,33,31.33333333
S147,male,group B,some high school,standard,none,88,84,75,82.33333333
S148,male,group C,associate's degree,free/reduced,none,73,68,66,69
S149,female,group D,bachelor's degree,standard,completed,68,75,81,74.66666667
S150,male,group E,associate's degree,free/reduced,completed,100,100,93,97.66666667
S151,male,group A,some high school,standard,completed,62,67,69,66
S152,male,group A,bachelor's degree,standard,none,77,67,68,70.66666667
S153,female,group B,associate's degree,standard,completed,59,70,66,65
S154,male,group D,bachelor's degree,standard,none,54,49,47,50
S155,male,group D,some high school,standard,none,62,67,61,63.33333333
S156,female,group C,some college,standard,completed,70,89,88,82.33333333
S157,female,group E,high school,free/reduced,completed,66,74,78,72.66666667
S158,male,group B,some college,free/reduced,none,60,60,60,60
S159,female,group B,associate's degree,standard,completed,61,86,87,78
S160,male,group D,associate's degree,free/reduced,none,66,62,64,64
S161,male,group B,associate's degree,free/reduced,completed,82,78,74,78
S162,female,group E,some college,free/reduced,completed,75,88,85,82.66666667
S163,male,group B,master's degree,free/reduced,none,49,53,52,51.33333333
S164,male,group C,high school,standard,none,52,53,49,51.33333333
S165,female,group E,master's degree,standard,none,81,92,91,88
S166,female,group C,bachelor's degree,standard,completed,96,100,100,98.66666667
S167,male,group C,high school,free/reduced,completed,53,51,51,51.66666667
S168,female,group B,master's degree,free/reduced,completed,58,76,78,70.66666667
S169,female,group B,high school,standard,completed,68,83,78,76.33333333
S170,female,group C,some college,free/reduced,completed,67,75,70,70.66666667
S171,male,group A,high school,standard,completed,72,73,74,73
S172,male,group E,some high school,standard,none,94,88,78,86.66666667
S173,female,group D,some college,standard,none,79,86,81,82
S174,female,group C,associate's degree,standard,none,63,67,70,66.66666667
S175,female,group C,bachelor's degree,free/reduced,completed,43,51,54,49.33333333
S176,female,group C,master's degree,standard,completed,81,91,87,86.33333333
S177,female,group B,high school,free/reduced,completed,46,54,58,52.66666667
S178,female,group C,associate's degree,standard,completed,71,77,77,75
S179,female,group B,master's degree,free/reduced,completed,52,70,62,61.33333333
S180,female,group D,some high school,standard,completed,97,100,100,99
S181,male,group C,master's degree,free/reduced,completed,62,68,75,68.33333333
S182,female,group C,some college,free/reduced,none,46,64,66,58.66666667
S183,female,group E,high school,standard,none,50,50,47,49
S184,female,group D,associate's degree,standard,none,65,69,70,68
S185,male,group C,some high school,free/reduced,completed,45,52,49,48.66666667
S186,male,group C,associate's degree,free/reduced,completed,65,67,65,65.66666667
S187,male,group E,high school,standard,none,80,76,65,73.66666667
S188,male,group D,some high school,standard,completed,62,66,68,65.33333333
S189,male,group B,some high school,free/reduced,none,48,52,45,48.33333333
S190,female,group C,bachelor's degree,standard,none,77,88,87,84
S191,female,group E,associate's degree,standard,none,66,65,69,66.66666667
S192,male,group D,some college,standard,completed,76,83,79,79.33333333
S193,female,group B,some high school,standard,none,62,64,66,64
S194,male,group D,some college,standard,completed,77,62,62,67
S195,female,group C,master's degree,standard,completed,69,84,85,79.33333333
S196,male,group D,associate's degree,standard,none,61,55,52,56
S197,male,group C,some high school,free/reduced,completed,59,69,65,64.33333333
S198,male,group E,high school,free/reduced,none,55,56,51,54
S199,female,group B,some college,free/reduced,none,45,53,55,51
S200,female,group B,bachelor's degree,free/reduced,none,78,79,76,77.66666667
S201,female,group C,associate's degree,standard,completed,67,84,86,79
S202,female,group D,some college,free/reduced,none,65,81,77,74.33333333
S203,male,group C,associate's degree,standard,none,69,77,69,71.66666667
S204,female,group B,associate's degree,standard,none,57,69,68,64.66666667
S205,male,group C,some college,standard,none,59,41,42,47.33333333
S206,male,group D,some high school,standard,completed,74,71,78,74.33333333
S207,male,group E,bachelor's degree,standard,none,82,62,62,68.66666667
S208,male,group E,high school,standard,completed,81,80,76,79
S209,female,group B,some college,free/reduced,none,74,81,76,77
S210,female,group B,some college,free/reduced,none,58,61,66,61.66666667
S211,male,group D,some high school,free/reduced,completed,80,79,79,79.33333333
S212,male,group C,some college,free/reduced,none,35,28,27,30
S213,female,group C,high school,free/reduced,none,42,62,60,54.66666667
S214,male,group C,associate's degree,free/reduced,completed,60,51,56,55.66666667
S215,male,group E,high school,standard,completed,87,91,81,86.33333333
S216,male,group B,some high school,standard,completed,84,83,75,80.66666667
S217,female,group E,associate's degree,free/reduced,completed,83,86,88,85.66666667
S218,female,group C,high school,free/reduced,none,34,42,39,38.33333333
S219,male,group B,high school,free/reduced,none,66,77,70,71
S220,male,group B,some high school,standard,completed,61,56,56,57.66666667
S221,female,group D,high school,standard,completed,56,68,74,66
S222,male,group B,associate's degree,standard,none,87,85,73,81.66666667
S223,female,group C,some high school,free/reduced,none,55,65,62,60.66666667
S224,male,group D,some high school,standard,none,86,80,75,80.33333333
S225,female,group B,associate's degree,standard,completed,52,66,73,63.66666667
S226,female,group E,master's degree,free/reduced,none,45,56,54,51.66666667
S227,female,group C,some college,standard,none,72,72,71,71.66666667
S228,male,group D,high school,standard,none,57,50,54,53.66666667
S229,male,group A,some high school,free/reduced,none,68,72,64,68
S230,female,group C,some college,standard,completed,88,95,94,92.33333333
S231,male,group D,some college,standard,none,76,64,66,68.66666667
S232,male,group C,associate's degree,standard,none,46,43,42,43.66666667
S233,female,group B,bachelor's degree,standard,none,67,86,83,78.66666667
S234,male,group E,some high school,standard,none,92,87,78,85.66666667
S235,male,group C,bachelor's degree,standard,completed,83,82,84,83
S236,male,group D,associate's degree,standard,none,80,75,77,77.33333333
S237,male,group D,bachelor's degree,free/reduced,none,63,66,67,65.33333333
S238,female,group D,some high school,standard,completed,64,60,74,66
S239,male,group B,some college,standard,none,54,52,51,52.33333333
S240,male,group C,associate's degree,standard,none,84,80,80,81.33333333
S241,male,group D,high school,free/reduced,completed,73,68,66,69
S242,female,group E,bachelor's degree,standard,none,80,83,83,82
S243,female,group D,high school,standard,none,56,52,55,54.33333333
S244,male,group E,some college,standard,none,59,51,43,51
S245,male,group D,some high school,standard,none,75,74,69,72.66666667
S246,male,group C,associate's degree,standard,none,85,76,71,77.33333333
S247,male,group E,associate's degree,standard,none,89,76,74,79.66666667
S248,female,group B,high school,standard,completed,58,70,68,65.33333333
S249,female,group B,high school,standard,none,65,64,62,63.66666667
S250,male,group C,high school,standard,none,68,60,53,60.33333333
S251,male,group A,some high school,standard,completed,47,49,49,48.33333333
S252,female,group D,some college,free/reduced,none,71,83,83,79
S253,female,group B,some high school,standard,completed,60,70,70,66.66666667
S254,male,group D,master's degree,standard,none,80,80,72,77.33333333
S255,male,group D,high school,standard,none,54,52,52,52.66666667
S256,female,group E,some college,standard,none,62,73,70,68.33333333
S257,female,group C,associate's degree,free/reduced,none,64,73,68,68.33333333
S258,male,group C,associate's degree,standard,completed,78,77,77,77.33333333
S259,female,group B,some college,standard,none,70,75,78,74.33333333
S260,female,group C,master's degree,free/reduced,completed,65,81,81,75.66666667
S261,female,group C,some high school,free/reduced,completed,64,79,77,73.33333333
S262,male,group C,some college,standard,completed,79,79,78,78.66666667
S263,female,group C,some high school,free/reduced,none,44,50,51,48.33333333
S264,female,group E,high school,standard,none,99,93,90,94
S265,male,group D,high school,standard,none,76,73,68,72.33333333
S266,male,group D,some high school,free/reduced,none,59,42,41,47.33333333
S267,female,group C,bachelor's degree,standard,none,63,75,81,73
S268,female,group D,high school,standard,none,69,72,77,72.66666667
S269,female,group D,associate's degree,standard,completed,88,92,95,91.66666667
S270,female,group E,some college,free/reduced,none,71,76,70,72.33333333
S271,male,group C,bachelor's degree,standard,none,69,63,61,64.33333333
S272,male,group C,some college,standard,none,58,49,42,49.66666667
S273,female,group D,associate's degree,free/reduced,none,47,53,58,52.66666667
S274,female,group D,some college,standard,none,65,70,71,68.66666667
S275,male,group B,some college,standard,completed,88,85,76,83
S276,male,group C,bachelor's degree,standard,none,83,78,73,78
S277,female,group C,some high school,standard,completed,85,92,93,90
S278,female,group E,high school,standard,completed,59,63,75,65.66666667
S279,female,group C,some high school,free/reduced,none,65,86,80,77
S280,male,group B,bachelor's degree,free/reduced,none,73,56,57,62
S281,male,group D,high school,standard,none,53,52,42,49
S282,male,group D,high school,standard,none,45,48,46,46.33333333
S283,female,group D,bachelor's degree,free/reduced,none,73,79,84,78.66666667
S284,female,group D,some college,free/reduced,completed,70,78,78,75.33333333
S285,female,group B,some high school,standard,none,37,46,46,43
S286,male,group B,associate's degree,standard,completed,81,82,82,81.66666667
S287,male,group E,associate's degree,standard,completed,97,82,88,89
S288,female,group B,some high school,standard,none,67,89,82,79.33333333
S289,male,group B,bachelor's degree,free/reduced,none,88,75,76,79.66666667
S290,male,group E,some high school,standard,completed,77,76,77,76.66666667
S291,male,group C,associate's degree,standard,none,76,70,68,71.33333333
S292,male,group D,some high school,standard,none,86,73,70,76.33333333
S293,male,group C,some high school,standard,completed,63,60,57,60
S294,female,group E,bachelor's degree,standard,none,65,73,75,71
S295,male,group D,high school,free/reduced,completed,78,77,80,78.33333333
S296,male,group B,associate's degree,free/reduced,none,67,62,60,63
S297,male,group A,some high school,standard,completed,46,41,43,43.33333333
S298,male,group E,associate's degree,standard,completed,71,74,68,71
S299,male,group C,high school,free/reduced,completed,40,46,50,45.33333333
S300,male,group D,associate's degree,free/reduced,none,90,87,75,84
S301,male,group A,some college,free/reduced,completed,81,78,81,80
S302,male,group D,some high school,free/reduced,none,56,54,52,54
S303,female,group C,associate's degree,standard,completed,67,84,81,77.33333333
S304,male,group B,associate's degree,standard,none,80,76,64,73.33333333
S305,female,group C,associate's degree,standard,completed,74,75,83,77.33333333
S306,male,group A,some college,standard,none,69,67,69,68.33333333
S307,male,group E,some college,standard,completed,99,87,81,89
S308,male,group C,some high school,standard,none,51,52,44,49
S309,female,group B,associate's degree,free/reduced,none,53,71,67,63.66666667
S310,female,group D,high school,free/reduced,none,49,57,52,52.66666667
S311,female,group B,associate's degree,standard,none,73,76,80,76.33333333
S312,male,group B,bachelor's degree,standard,none,66,60,57,61
S313,male,group D,bachelor's degree,standard,completed,67,61,68,65.33333333
S314,female,group C,associate's degree,free/reduced,completed,68,67,69,68
S315,female,group C,bachelor's degree,standard,completed,59,64,75,66
S316,male,group C,high school,standard,none,71,66,65,67.33333333
S317,female,group D,master's degree,standard,completed,77,82,91,83.33333333
S318,male,group C,associate's degree,standard,none,83,72,78,77.66666667
S319,male,group B,bachelor's degree,standard,none,63,71,69,67.66666667
S320,female,group D,associate's degree,free/reduced,none,56,65,63,61.33333333
S321,female,group C,high school,free/reduced,completed,67,79,84,76.66666667
S322,female,group E,high school,standard,none,75,86,79,80
S323,female,group C,some college,standard,none,71,81,80,77.33333333
S324,female,group C,some high school,free/reduced,none,43,53,53,49.66666667
S325,female,group C,high school,free/reduced,none,41,46,43,43.33333333
S326,female,group C,some college,standard,none,82,90,94,88.66666667
S327,male,group C,some college,standard,none,61,61,62,61.33333333
S328,male,group A,some college,free/reduced,none,28,23,19,23.33333333
S329,male,group C,associate's degree,standard,completed,82,75,77,78
S330,female,group B,some high school,standard,none,41,55,51,49
S331,male,group C,high school,standard,none,71,60,61,64
S332,male,group C,associate's degree,standard,none,47,37,35,39.66666667
S333,male,group E,associate's degree,standard,completed,62,56,53,57
S334,male,group B,associate's degree,standard,none,90,78,81,83
