Student id,Gender,Race/ethnicity,Parent education,Lunch,Test preparation course,Math score,Reading score,Writing score,Score
S335,female,group C,bachelor's degree,standard,none,83,93,95,90.33333333
S336,female,group B,some college,free/reduced,none,61,68,66,65
S337,male,group D,some high school,standard,completed,76,70,69,71.66666667
S338,male,group C,associate's degree,standard,none,49,51,43,47.66666667
S339,female,group B,some high school,free/reduced,none,24,38,27,29.66666667
S340,female,group D,some high school,free/reduced,completed,35,55,60,50
S341,male,group C,high school,free/reduced,none,58,61,52,57
S342,female,group C,high school,standard,none,61,73,63,65.66666667
S343,female,group B,high school,standard,completed,69,76,74,73
S344,male,group D,associate's degree,standard,completed,67,72,67,68.66666667
S345,male,group D,some college,standard,none,79,73,67,73
S346,female,group C,high school,standard,none,72,80,75,75.66666667
S347,male,group B,some college,standard,none,62,61,57,60
S348,female,group C,bachelor's degree,standard,completed,77,94,95,88.66666667
S349,male,group D,high school,free/reduced,none,75,74,66,71.66666667
S350,male,group E,associate's degree,standard,none,87,74,76,79
S351,female,group B,bachelor's degree,standard,none,52,65,69,62
S352,male,group E,some college,standard,none,66,57,52,58.33333333
S353,female,group C,some college,standard,completed,63,78,80,73.66666667
S354,female,group C,associate's degree,standard,none,46,58,57,53.66666667
S355,female,group C,some college,standard,none,59,71,70,66.66666667
S356,female,group B,bachelor's degree,standard,none,61,72,70,67.66666667
S357,male,group A,associate's degree,standard,none,63,61,61,61.66666667
S358,female,group C,some college,free/reduced,completed,42,66,69,59
S359,male,group D,some college,free/reduced,none,59,62,61,60.66666667
S360,female,group D,some college,standard,none,80,90,89,86.33333333
S361,female,group B,high school,standard,none,58,62,59,59.66666667
S362,male,group B,some high school,standard,completed,85,84,78,82.33333333
S363,female,group C,some college,standard,none,52,58,58,56
S364,female,group D,some high school,free/reduced,none,27,34,32,31
S365,male,group C,some college,standard,none,59,60,58,59
S366,male,group A,bachelor's degree,free/reduced,completed,49,58,60,55.66666667
S367,male,group C,high school,standard,completed,69,58,53,60
S368,male,group C,bachelor's degree,free/reduced,none,61,66,61,62.66666667
S369,female,group A,some high school,free/reduced,none,44,64,58,55.33333333
S370,female,group D,some high school,standard,none,73,84,85,80.66666667
S371,male,group E,some college,standard,none,84,77,71,77.33333333
S372,female,group C,some college,free/reduced,completed,45,73,70,62.66666667
S373,male,group D,some high school,standard,none,74,74,72,73.33333333
S374,female,group D,some college,standard,completed,82,97,96,91.66666667
S375,female,group D,bachelor's degree,standard,none,59,70,73,67.33333333
S376,male,group E,associate's degree,free/reduced,none,46,43,41,43.33333333
S377,female,group D,some high school,standard,none,80,90,82,84
S378,female,group D,master's degree,free/reduced,completed,85,95,100,93.33333333
S379,female,group A,some high school,standard,none,71,83,77,77
S380,male,group A,bachelor's degree,standard,none,66,64,62,64
S381,female,group B,associate's degree,standard,none,80,86,83,83
S382,male,group C,associate's degree,standard,completed,87,100,95,94
S383,male,group C,master's degree,free/reduced,none,79,81,71,77
S384,female,group E,some high school,free/reduced,none,38,49,45,44
S385,female,group A,some high school,free/reduced,none,38,43,43,41.33333333
S386,female,group E,some college,standard,none,67,76,75,72.66666667
S387,female,group E,bachelor's degree,standard,none,64,73,70,69
S388,female,group C,associate's degree,free/reduced,none,57,78,67,67.33333333
S389,female,group D,high school,standard,none,62,64,64,63.33333333
S390,male,group D,master's degree,standard,none,73,70,75,72.66666667
S391,male,group E,some high school,free/reduced,completed,73,67,59,66.33333333
S392,female,group D,some college,standard,none,77,68,77,74
S393,male,group E,some college,standard,none,76,67,67,70
S394,male,group C,associate's degree,standard,completed,57,54,56,55.66666667
S395,female,group C,some high school,standard,completed,65,74,77,72
S396,male,group A,high school,free/reduced,none,48,45,41,44.66666667
S397,female,group B,high school,free/reduced,none,50,67,63,60
S398,female,group C,associate's degree,standard,none,85,89,95,89.66666667
S399,male,group B,some high school,standard,none,74,63,57,64.66666667
S400,male,group D,some high school,standard,none,60,59,54,57.66666667
S401,female,group C,some high school,standard,completed,59,54,67,60
S402,male,group A,some college,standard,none,53,43,43,46.33333333
S403,female,group A,some college,free/reduced,none,49,65,55,56.33333333
S404,female,group D,high school,standard,completed,88,99,100,95.66666667
S405,female,group C,high school,standard,none,54,59,62,58.33333333
S406,female,group C,some high school,standard,none,63,73,68,68
S407,male,group B,associate's degree,standard,completed,65,65,63,64.33333333
S408,female,group B,associate's degree,standard,none,82,80,77,79.66666667
S409,female,group D,high school,free/reduced,completed,52,57,56,55
S410,male,group D,associate's degree,standard,completed,87,84,85,85.33333333
S411,female,group D,master's degree,standard,completed,70,71,74,71.66666667
S412,male,group E,some college,standard,completed,84,83,78,81.66666667
S413,male,group D,associate's degree,standard,none,71,66,60,65.66666667
S414,male,group B,some high school,standard,completed,63,67,67,65.66666667
S415,female,group C,bachelor's degree,free/reduced,completed,51,72,79,67.33333333
S416,male,group E,high school,standard,none,84,73,69,75.33333333
S417,male,group C,bachelor's degree,standard,completed,71,74,68,71
S418,male,group C,associate's degree,standard,none,74,73,67,71.33333333
S419,male,group D,some college,standard,none,68,59,62,63
S420,male,group E,high school,free/reduced,completed,57,56,54,55.66666667
S421,female,group C,associate's degree,free/reduced,completed,82,93,93,89.33333333
S422,female,group D,high school,standard,completed,57,58,64,59.66666667
S423,female,group D,master's degree,free/reduced,completed,47,58,67,57.33333333
S424,female,group A,some high school,standard,completed,59,85,80,74.66666667
S425,male,group B,some college,free/reduced,none,41,39,34,38
S426,female,group C,some college,free/reduced,none,62,67,62,63.66666667
S427,male,group C,bachelor's degree,standard,none,86,83,86,85
S428,male,group C,some high school,free/reduced,none,69,71,65,68.33333333
S429,male,group A,some high school,free/reduced,none,65,59,53,59
S430,male,group C,some high school,free/reduced,none,68,63,54,61.66666667
S431,male,group C,associate's degree,free/reduced,none,64,66,59,63
S432,female,group C,high school,standard,none,61,72,70,67.66666667
S433,male,group C,high school,standard,none,61,56,55,57.33333333
S434,female,group A,some high school,free/reduced,none,47,59,50,52
S435,male,group C,some high school,standard,none,73,66,66,68.33333333
S436,male,group C,some college,free/reduced,completed,50,48,53,50.33333333
S437,male,group D,associate's degree,standard,none,75,68,64,69
S438,male,group D,associate's degree,free/reduced,none,75,66,73,71.33333333
S439,male,group C,high school,standard,none,70,56,51,59
S440,male,group D,some high school,standard,completed,89,88,82,86.33333333
S441,female,group C,some college,standard,completed,67,81,79,75.66666667
S442,female,group D,high school,standard,none,78,81,80,79.66666667
S443,female,group A,some high school,free/reduced,none,59,73,69,67
S444,female,group B,associate's degree,standard,none,73,83,76,77.33333333
S445,male,group A,some high school,free/reduced,none,79,82,73,78
S446,female,group C,some high school,standard,completed,67,74,77,72.66666667
S447,male,group D,some college,free/reduced,none,69,66,60,65
S448,male,group C,high school,standard,completed,86,81,80,82.33333333
S449,male,group B,high school,standard,none,47,46,42,45
S450,male,group B,associate's degree,standard,none,81,73,72,75.33333333
S451,female,group C,some college,free/reduced,completed,64,85,85,78
S452,female,group E,some college,standard,none,100,92,97,96.33333333
S453,female,group C,associate's degree,free/reduced,none,65,77,74,72
S454,male,group C,some college,free/reduced,none,65,58,49,57.33333333
S455,female,group C,associate's degree,free/reduced,none,53,61,62,58.66666667
S456,male,group C,bachelor's degree,free/reduced,none,37,56,47,46.66666667
S457,female,group D,bachelor's degree,standard,none,79,89,89,85.66666667
S458,male,group D,associate's degree,free/reduced,none,53,54,48,51.66666667
S459,female,group E,bachelor's degree,standard,none,100,100,100,100
S460,male,group B,high school,standard,completed,72,65,68,68.33333333
S461,male,group C,bachelor's degree,free/reduced,none,53,58,55,55.33333333
S462,male,group B,some college,free/reduced,none,54,54,45,51
S463,female,group E,some college,standard,none,71,70,76,72.33333333
S464,female,group C,some college,free/reduced,none,77,90,91,86
S465,male,group A,bachelor's degree,standard,completed,75,58,62,65
S466,female,group C,some college,standard,none,84,87,91,87.33333333
S467,female,group D,associate's degree,free/reduced,none,26,31,38,31.66666667
S468,male,group A,high school,free/reduced,completed,72,67,65,68
S469,female,group A,high school,free/reduced,completed,77,88,85,83.33333333
S470,male,group C,some college,standard,none,91,74,76,80.33333333
S471,female,group C,associate's degree,standard,completed,83,85,90,86
S472,female,group C,high school,standard,none,63,69,74,68.66666667
S473,female,group C,associate's degree,standard,completed,68,86,84,79.33333333
S474,female,group D,some high school,standard,none,59,67,61,62.33333333
S475,female,group B,associate's degree,standard,completed,90,90,91,90.33333333
S476,female,group D,bachelor's degree,standard,completed,71,76,83,76.66666667
S477,male,group E,bachelor's degree,standard,completed,76,62,66,68
S478,male,group D,associate's degree,standard,none,80,68,72,73.33333333
S479,female,group D,master's degree,standard,none,55,64,70,63
S480,male,group E,associate's degree,standard,none,76,71,67,71.33333333
S481,male,group B,high school,standard,completed,73,71,68,70.66666667
S482,female,group D,associate's degree,free/reduced,none,52,59,56,55.66666667
S483,male,group C,some college,free/reduced,none,68,68,61,65.66666667
S484,male,group A,high school,standard,none,59,52,46,52.33333333
S485,female,group B,associate's degree,standard,none,49,52,54,51.66666667
S486,male,group C,high school,standard,none,70,74,71,71.66666667
S487,male,group D,some college,free/reduced,none,61,47,56,54.66666667
S488,female,group C,associate's degree,free/reduced,none,60,75,74,69.66666667
S489,male,group B,some high school,standard,completed,64,53,57,58
S490,male,group A,associate's degree,free/reduced,completed,79,82,82,81
S491,female,group A,associate's degree,free/reduced,none,65,85,76,75.33333333
S492,female,group C,associate's degree,standard,none,64,64,70,66
S493,female,group C,some college,standard,none,83,83,90,85.33333333
S494,female,group C,bachelor's degree,standard,none,81,88,90,86.33333333
S495,female,group B,high school,standard,none,54,64,68,62
S496,male,group D,high school,standard,completed,68,64,66,66
S497,female,group C,some college,standard,none,54,48,52,51.33333333
S498,female,group D,some college,free/reduced,completed,59,78,76,71
S499,female,group B,some high school,standard,none,66,69,68,67.66666667
S500,male,group E,some college,standard,none,76,71,72,73
S501,female,group D,master's degree,standard,none,74,79,82,78.33333333
S502,female,group B,associate's degree,standard,completed,94,87,92,91
S503,male,group C,some college,free/reduced,none,63,61,54,59.33333333
S504,female,group E,associate's degree,standard,completed,95,89,92,92
S505,female,group D,master's degree,free/reduced,none,40,59,54,51
S506,female,group B,some high school,standard,none,82,82,80,81.33333333
S507,male,group A,high school,standard,none,68,70,66,68
S508,male,group B,bachelor's degree,free/reduced,none,55,59,54,56
S509,male,group C,master's degree,standard,none,79,78,77,78
S510,female,group C,bachelor's degree,standard,none,86,92,87,88.33333333
S511,male,group D,some college,standard,none,76,71,73,73.33333333
S512,male,group A,some high school,standard,none,64,50,43,52.33333333
S513,male,group D,some high school,free/reduced,none,62,49,52,54.33333333
S514,female,group B,some high school,standard,completed,54,61,62,59
S515,female,group B,master's degree,free/reduced,completed,77,97,94,89.33333333
S516,female,group C,some high school,standard,completed,76,87,85,82.66666667
S517,female,group D,some college,standard,none,74,89,84,82.33333333
S518,female,group E,some college,standard,completed,66,74,73,71
S519,female,group D,some high school,standard,completed,66,78,78,74
S520,female,group B,high school,free/reduced,completed,67,78,79,74.66666667
S521,male,group D,some college,standard,none,71,49,52,57.33333333
S522,female,group C,associate's degree,standard,none,91,86,84,87
S523,male,group D,bachelor's degree,standard,none,69,58,57,61.33333333
S524,male,group C,master's degree,free/reduced,none,54,59,50,54.33333333
S525,male,group C,high school,standard,completed,53,52,49,51.33333333
S526,male,group E,some college,standard,none,68,60,59,62.33333333
S527,male,group C,some high school,free/reduced,completed,56,61,60,59
S528,female,group C,high school,free/reduced,none,36,53,43,44
S529,female,group D,bachelor's degree,free/reduced,none,29,41,47,39
S530,female,group C,associate's degree,standard,none,62,74,70,68.66666667
S531,female,group C,associate's degree,standard,completed,68,67,73,69.33333333
S532,female,group C,some high school,standard,none,47,54,53,51.33333333
S533,male,group E,associate's degree,standard,completed,62,61,58,60.33333333
S534,female,group E,associate's degree,standard,completed,79,88,94,87
S535,male,group B,high school,standard,completed,73,69,68,70
S536,female,group C,bachelor's degree,free/reduced,completed,66,83,83,77.33333333
S537,male,group C,associate's degree,standard,completed,51,60,58,56.33333333
S538,female,group D,high school,standard,none,51,66,62,59.66666667
S539,male,group E,bachelor's degree,standard,completed,85,66,71,74
S540,male,group A,associate's degree,standard,completed,97,92,86,91.66666667
S541,male,group C,high school,standard,completed,75,69,68,70.66666667
S542,male,group D,associate's degree,free/reduced,completed,79,82,80,80.33333333
S543,female,group C,associate's degree,standard,none,81,77,79,79
S544,female,group D,associate's degree,standard,none,82,95,89,88.66666667
S545,female,group D,master's degree,standard,none,64,63,66,64.33333333
S546,male,group E,some high school,free/reduced,completed,78,83,80,80.33333333
S547,female,group A,some high school,standard,completed,92,100,97,96.33333333
S548,male,group C,high school,standard,completed,72,67,64,67.66666667
S549,female,group C,high school,free/reduced,none,62,67,64,64.33333333
S550,male,group C,master's degree,standard,none,79,72,69,73.33333333
S551,male,group C,some high school,free/reduced,none,79,76,65,73.33333333
S552,male,group B,bachelor's degree,free/reduced,completed,87,90,88,88.33333333
S553,female,group B,associate's degree,standard,none,40,48,50,46
S554,male,group D,some college,free/reduced,none,77,62,64,67.66666667
S555,male,group E,associate's degree,standard,none,53,45,40,46
S556,female,group C,some college,free/reduced,none,32,39,33,34.66666667
S557,female,group C,associate's degree,standard,completed,55,72,79,68.66666667
S558,male,group C,master's degree,free/reduced,none,61,67,66,64.66666667
S559,female,group B,associate's degree,free/reduced,none,53,70,70,64.33333333
S560,male,group D,some high school,standard,none,73,66,62,67
S561,female,group D,some college,standard,completed,74,75,79,76
S562,female,group C,some college,standard,none,63,74,74,70.33333333
S563,male,group C,bachelor's degree,standard,completed,96,90,92,92.66666667
S564,female,group D,some college,free/reduced,completed,63,80,80,74.33333333
S565,male,group B,bachelor's degree,free/reduced,none,48,51,46,48.33333333
S566,male,group B,associate's degree,standard,none,48,43,45,45.33333333
S567,female,group E,bachelor's degree,free/reduced,completed,92,100,100,97.33333333
S568,female,group D,master's degree,free/reduced,completed,61,71,78,70
S569,male,group B,high school,free/reduced,none,63,48,47,52.66666667
S570,male,group D,bachelor's degree,free/reduced,none,68,68,67,67.66666667
S571,male,group B,some college,standard,completed,71,75,70,72
S572,male,group A,bachelor's degree,standard,none,91,96,92,93
S573,female,group C,some college,standard,none,53,62,56,57
S574,female,group C,high school,free/reduced,completed,50,66,64,60
S575,female,group E,high school,standard,none,74,81,71,75.33333333
S576,male,group A,associate's degree,free/reduced,completed,40,55,53,49.33333333
S577,male,group A,some college,standard,completed,61,51,52,54.66666667
S578,female,group B,high school,standard,none,81,91,89,87
S579,female,group B,some college,free/reduced,completed,48,56,58,54
S580,female,group D,master's degree,standard,none,53,61,68,60.66666667
S581,female,group D,some high school,standard,none,81,97,96,91.33333333
S582,female,group E,some high school,standard,none,77,79,80,78.66666667
S583,female,group D,bachelor's degree,free/reduced,none,63,73,78,71.33333333
S584,female,group D,associate's degree,standard,completed,73,75,80,76
S585,female,group D,some college,standard,none,69,77,77,74.33333333
S586,female,group C,associate's degree,standard,none,65,76,76,72.33333333
S587,female,group A,high school,standard,none,55,73,73,67
S588,female,group C,bachelor's degree,free/reduced,none,44,63,62,56.33333333
S589,female,group C,some college,standard,none,54,64,65,61
S590,female,group A,some high school,standard,none,48,66,65,59.66666667
S591,male,group C,some college,free/reduced,none,58,57,54,56.33333333
S592,male,group A,some high school,standard,none,71,62,50,61
S593,male,group E,bachelor's degree,standard,none,68,68,64,66.66666667
S594,female,group E,high school,standard,none,74,76,73,74.33333333
S595,female,group C,bachelor's degree,standard,completed,92,100,99,97
S596,female,group C,bachelor's degree,standard,completed,56,79,72,69
S597,male,group B,high school,free/reduced,none,30,24,15,23
S598,male,group A,some high school,standard,none,53,54,48,51.66666667
S599,female,group D,high school,standard,none,69,77,73,73
S600,female,group D,some high school,standard,none,65,82,81,76
S601,female,group D,master's degree,standard,none,54,60,63,59
S602,female,group C,high school,standard,none,29,29,30,29.33333333
S603,female,group E,some college,standard,none,76,78,80,78
S604,male,group D,high school,free/reduced,none,60,57,51,56
S605,male,group D,master's degree,free/reduced,completed,84,89,90,87.66666667
S606,male,group C,some high school,standard,none,75,72,62,69.66666667
S607,female,group C,associate's degree,standard,none,85,84,82,83.66666667
S608,female,group C,master's degree,free/reduced,none,40,58,54,50.66666667
S609,female,group E,some college,standard,none,61,64,62,62.33333333
S610,female,group B,associate's degree,standard,none,58,63,65,62
S611,male,group D,some college,free/reduced,completed,69,60,63,64
S612,female,group C,some college,standard,none,58,59,66,61
S613,male,group C,bachelor's degree,standard,completed,94,90,91,91.66666667
S614,female,group C,associate's degree,standard,none,65,77,74,72
S615,female,group A,associate's degree,standard,none,82,93,93,89.33333333
S616,female,group C,high school,standard,none,60,68,72,66.66666667
S617,female,group E,bachelor's degree,standard,none,37,45,38,40
S618,male,group D,bachelor's degree,standard,none,88,78,83,83
S619,male,group D,master's degree,standard,none,95,81,84,86.66666667
S620,male,group C,associate's degree,free/reduced,completed,65,73,68,68.66666667
S621,female,group C,high school,free/reduced,none,35,61,54,50
S622,male,group B,bachelor's degree,free/reduced,none,62,63,56,60.33333333
S623,male,group C,high school,free/reduced,completed,58,51,52,53.66666667
S624,male,group A,some college,standard,completed,100,96,86,94
S625,female,group E,bachelor's degree,free/reduced,none,61,58,62,60.33333333
S626,male,group D,some college,standard,completed,100,97,99,98.66666667
S627,male,group B,associate's degree,free/reduced,completed,69,70,63,67.33333333
S628,male,group D,associate's degree,standard,none,61,48,46,51.66666667
S629,male,group D,some college,free/reduced,none,49,57,46,50.66666667
S630,female,group C,some high school,standard,completed,44,51,55,50
S631,male,group D,some college,standard,none,67,64,70,67
S632,male,group B,high school,standard,none,79,60,65,68
S633,female,group B,bachelor's degree,standard,completed,66,74,81,73.66666667
S634,female,group C,high school,standard,none,75,88,85,82.66666667
S635,male,group D,some high school,standard,none,84,84,80,82.66666667
S636,male,group A,high school,standard,none,71,74,64,69.66666667
S637,female,group B,high school,free/reduced,completed,67,80,81,76
S638,female,group D,some high school,standard,completed,80,92,88,86.66666667
S639,male,group E,some college,standard,none,86,76,74,78.66666667
S640,female,group D,associate's degree,standard,none,76,74,73,74.33333333
S641,male,group D,high school,standard,none,41,52,51,48
S642,female,group D,associate's degree,free/reduced,completed,74,88,90,84
S643,female,group B,some high school,free/reduced,none,72,81,79,77.33333333
S644,female,group E,high school,standard,completed,74,79,80,77.66666667
S645,male,group B,high school,standard,none,70,65,60,65
S646,female,group B,bachelor's degree,standard,completed,65,81,81,75.66666667
S647,female,group D,associate's degree,standard,none,59,70,65,64.66666667
S648,female,group E,high school,free/reduced,none,64,62,68,64.66666667
S649,female,group B,high school,standard,none,50,53,55,52.66666667
S650,female,group D,some college,standard,completed,69,79,81,76.33333333
S651,male,group C,some high school,free/reduced,completed,51,56,53,53.33333333
S652,female,group A,high school,standard,completed,68,80,76,74.66666667
S653,female,group D,some college,standard,completed,85,86,98,89.66666667
S654,female,group A,associate's degree,standard,completed,65,70,74,69.66666667
S655,female,group B,some high school,standard,none,73,79,79,77
S656,female,group B,some college,standard,none,62,67,67,65.33333333
S657,male,group C,associate's degree,free/reduced,none,77,67,64,69.33333333
S658,male,group D,some high school,standard,none,69,66,61,65.33333333
S659,female,group D,associate's degree,free/reduced,none,43,60,58,53.66666667
S660,male,group D,associate's degree,standard,none,90,87,85,87.33333333
S661,male,group C,some college,free/reduced,none,74,77,73,74.66666667
S662,male,group C,some high school,standard,none,73,66,63,67.33333333
S663,female,group D,some college,free/reduced,none,55,71,69,65
S664,female,group C,high school,standard,none,65,69,67,67
S665,male,group D,associate's degree,standard,none,80,63,63,68.66666667
S666,female,group C,some high school,free/reduced,completed,50,60,60,56.66666667
S667,female,group C,some college,free/reduced,completed,63,73,71,69
S668,female,group B,bachelor's degree,free/reduced,none,77,85,87,83
S669,male,group C,some college,standard,none,73,74,61,69.33333333
S670,male,group D,associate's degree,standard,completed,81,72,77,76.66666667
S671,female,group C,high school,free/reduced,none,66,76,68,70
S672,male,group D,associate's degree,free/reduced,none,52,57,50,53
