Student id,Gender,Race/ethnicity,Parent education,Lunch,Test preparation course,Math score,Reading score,Writing score,Score
S673,female,group C,some college,standard,none,69,78,76,74.33333333
S674,female,group C,associate's degree,standard,completed,65,84,84,77.66666667
S675,female,group D,high school,standard,completed,69,77,78,74.66666667
S676,female,group B,some college,standard,completed,50,64,66,60
S677,female,group E,some college,standard,completed,73,78,76,75.66666667
S678,female,group C,some high school,standard,completed,70,82,76,76
S679,male,group D,associate's degree,free/reduced,none,81,75,78,78
S680,male,group D,some college,free/reduced,none,63,61,60,61.33333333
S681,female,group D,high school,standard,none,67,72,74,71
S682,male,group B,high school,standard,none,60,68,60,62.66666667
S683,male,group B,high school,standard,none,62,55,54,57
S684,female,group C,some high school,free/reduced,completed,29,40,44,37.66666667
S685,male,group B,some college,standard,completed,62,66,68,65.33333333
S686,female,group E,master's degree,standard,completed,94,99,100,97.66666667
S687,male,group E,some college,standard,completed,85,75,68,76
S688,male,group D,associate's degree,free/reduced,none,77,78,73,76
S689,male,group A,high school,free/reduced,none,53,58,44,51.66666667
S690,male,group E,some college,free/reduced,none,93,90,83,88.66666667
S691,female,group C,associate's degree,standard,none,49,53,53,51.66666667
S692,female,group E,associate's degree,free/reduced,none,73,76,78,75.66666667
S693,female,group C,bachelor's degree,free/reduced,completed,66,74,81,73.66666667
S694,female,group D,associate's degree,standard,none,77,77,73,75.66666667
S695,female,group C,some high school,standard,none,49,63,56,56
S696,female,group D,some college,free/reduced,none,79,89,86,84.66666667
S697,female,group C,associate's degree,standard,completed,75,82,90,82.33333333
S698,female,group A,bachelor's degree,standard,none,59,72,70,67
S699,female,group D,associate's degree,standard,completed,57,78,79,71.33333333
S700,male,group C,high school,free/reduced,none,66,66,59,63.66666667
S701,female,group E,bachelor's degree,standard,completed,79,81,82,80.66666667
S702,female,group B,some high school,standard,none,57,67,72,65.33333333
S703,male,group A,bachelor's degree,standard,completed,87,84,87,86
S704,female,group D,some college,standard,none,63,64,67,64.66666667
S705,female,group B,some high school,free/reduced,completed,59,63,64,62
S706,male,group A,bachelor's degree,free/reduced,none,62,72,65,66.33333333
S707,male,group D,high school,standard,none,46,34,36,38.66666667
S708,male,group C,some college,standard,none,66,59,52,59
S709,male,group D,high school,standard,none,89,87,79,85
S710,female,group D,associate's degree,free/reduced,completed,42,61,58,53.66666667
S711,male,group C,some college,standard,completed,93,84,90,89
S712,female,group E,some high school,standard,completed,80,85,85,83.33333333
S713,female,group D,some college,standard,none,98,100,99,99
S714,male,group D,master's degree,standard,none,81,81,84,82
S715,female,group B,some high school,standard,completed,60,70,74,68
S716,female,group B,associate's degree,free/reduced,completed,76,94,87,85.66666667
S717,male,group C,associate's degree,standard,completed,73,78,72,74.33333333
S718,female,group C,associate's degree,standard,completed,96,96,99,97
S719,female,group C,high school,standard,none,76,76,74,75.33333333
S720,male,group E,associate's degree,free/reduced,completed,91,73,80,81.33333333
S721,female,group C,some college,free/reduced,none,62,72,70,68
S722,male,group D,some high school,free/reduced,completed,55,59,59,57.66666667
S723,female,group B,some high school,free/reduced,completed,74,90,88,84
S724,male,group C,high school,standard,none,50,48,42,46.66666667
S725,male,group B,some college,standard,none,47,43,41,43.66666667
S726,male,group E,some college,standard,completed,81,74,71,75.33333333
S727,female,group E,associate's degree,standard,completed,65,75,77,72.33333333
S728,male,group E,some high school,standard,completed,68,51,57,58.66666667
S729,female,group D,high school,free/reduced,none,73,92,84,83
S730,male,group C,some college,standard,none,53,39,37,43
S731,female,group B,associate's degree,free/reduced,completed,68,77,80,75
S732,male,group A,some high school,free/reduced,none,55,46,43,48
S733,female,group C,some college,standard,completed,87,89,94,90
S734,male,group D,some high school,standard,none,55,47,44,48.66666667
S735,female,group E,some college,free/reduced,none,53,58,57,56
S736,male,group C,master's degree,standard,none,67,57,59,61
S737,male,group C,associate's degree,standard,none,92,79,84,85
S738,female,group B,some college,free/reduced,completed,53,66,73,64
S739,male,group D,associate's degree,standard,none,81,71,73,75
S740,male,group C,high school,free/reduced,none,61,60,55,58.66666667
S741,male,group D,bachelor's degree,standard,none,80,73,72,75
S742,female,group A,associate's degree,free/reduced,none,37,57,56,50
S743,female,group C,high school,standard,none,81,84,82,82.33333333
S744,female,group C,associate's degree,standard,completed,59,73,72,68
S745,male,group B,some college,free/reduced,none,55,55,47,52.33333333
S746,male,group D,associate's degree,standard,none,72,79,74,75
S747,male,group D,high school,standard,none,69,75,71,71.66666667
S748,male,group C,some college,standard,none,69,64,68,67
S749,female,group C,bachelor's degree,free/reduced,none,50,60,59,56.33333333
S750,male,group B,some college,standard,completed,87,84,86,85.66666667
S751,male,group D,some high school,standard,completed,71,69,68,69.33333333
S752,male,group E,some college,standard,none,68,72,65,68.33333333
S753,male,group C,master's degree,free/reduced,completed,79,77,75,77
S754,female,group C,some high school,standard,completed,77,90,85,84
S755,male,group C,associate's degree,free/reduced,none,58,55,53,55.33333333
S756,female,group E,associate's degree,standard,none,84,95,92,90.33333333
S757,male,group D,some college,standard,none,55,58,52,55
S758,male,group E,bachelor's degree,free/reduced,completed,70,68,72,70
S759,female,group D,some college,free/reduced,completed,52,59,65,58.66666667
S760,male,group B,some college,standard,completed,69,77,77,74.33333333
S761,female,group C,high school,free/reduced,none,53,72,64,63
S762,female,group D,some high school,standard,none,48,58,54,53.33333333
S763,male,group D,some high school,standard,completed,78,81,86,81.66666667
S764,female,group B,high school,standard,none,62,62,63,62.33333333
S765,male,group D,some college,standard,none,60,63,59,60.66666667
S766,female,group B,high school,standard,none,74,72,72,72.66666667
S767,female,group C,high school,standard,completed,58,75,77,70
S768,male,group B,high school,standard,completed,76,62,60,66
S769,female,group D,some high school,standard,none,68,71,75,71.33333333
S770,male,group A,some college,free/reduced,none,58,60,57,58.33333333
S771,male,group B,high school,standard,none,52,48,49,49.66666667
S772,male,group D,bachelor's degree,standard,none,75,73,74,74
S773,female,group B,some high school,free/reduced,completed,52,67,72,63.66666667
S774,female,group C,bachelor's degree,free/reduced,none,62,78,79,73
S775,male,group B,some college,standard,none,66,65,60,63.66666667
S776,female,group B,some high school,free/reduced,none,49,58,55,54
S777,female,group B,high school,standard,none,66,72,70,69.33333333
S778,female,group C,some college,free/reduced,none,35,44,43,40.66666667
S779,female,group A,some college,standard,completed,72,79,82,77.66666667
S780,male,group E,associate's degree,standard,completed,94,85,82,87
S781,female,group D,associate's degree,free/reduced,none,46,56,57,53
S782,female,group B,master's degree,standard,none,77,90,84,83.66666667
S783,female,group B,high school,free/reduced,completed,76,85,82,81
S784,female,group C,associate's degree,standard,completed,52,59,62,57.66666667
S785,male,group C,bachelor's degree,standard,completed,91,81,79,83.66666667
S786,female,group B,some high school,standard,completed,32,51,44,42.33333333
S787,female,group E,some high school,free/reduced,none,72,79,77,76
S788,female,group B,some college,standard,none,19,38,32,29.66666667
S789,male,group C,associate's degree,free/reduced,none,68,65,61,64.66666667
S790,female,group C,master's degree,free/reduced,none,52,65,61,59.33333333
S791,female,group B,high school,standard,none,48,62,60,56.66666667
S792,female,group D,some college,free/reduced,none,60,66,70,65.33333333
S793,male,group D,high school,free/reduced,none,66,74,69,69.66666667
S794,male,group E,some high school,standard,completed,89,84,77,83.33333333
S795,female,group B,high school,standard,none,42,52,51,48.33333333
S796,female,group E,associate's degree,free/reduced,completed,57,68,73,66
S797,male,group D,high school,standard,none,70,70,70,70
S798,female,group E,associate's degree,free/reduced,none,70,84,81,78.33333333
S799,male,group E,some college,standard,none,69,60,54,61
S800,female,group C,associate's degree,standard,none,52,55,57,54.66666667
S801,male,group C,some high school,standard,completed,67,73,68,69.33333333
S802,male,group C,some high school,standard,completed,76,80,73,76.33333333
S803,female,group E,associate's degree,standard,none,87,94,95,92
S804,female,group B,some college,standard,none,82,85,87,84.66666667
S805,female,group C,some college,standard,none,73,76,78,75.66666667
S806,male,group A,some college,free/reduced,none,75,81,74,76.66666667
S807,female,group D,some college,free/reduced,none,64,74,75,71
S808,female,group E,high school,free/reduced,none,41,45,40,42
S809,male,group C,high school,standard,none,90,75,69,78
S810,male,group B,bachelor's degree,standard,none,59,54,51,54.66666667
S811,male,group A,some high school,standard,none,51,31,36,39.33333333
S812,male,group A,high school,free/reduced,none,45,47,49,47
S813,female,group C,master's degree,standard,completed,54,64,67,61.66666667
S814,male,group E,some high school,standard,completed,87,84,76,82.33333333
S815,female,group C,high school,standard,none,72,80,83,78.33333333
S816,male,group B,some high school,standard,completed,94,86,87,89
S817,female,group A,bachelor's degree,standard,none,45,59,64,56
S818,male,group D,bachelor's degree,free/reduced,completed,61,70,76,69
S819,female,group B,high school,free/reduced,none,60,72,68,66.66666667
S820,female,group C,some high school,standard,none,77,91,88,85.33333333
S821,female,group A,some high school,standard,completed,85,90,92,89
S822,female,group D,bachelor's degree,free/reduced,none,78,90,93,87
S823,male,group E,some college,free/reduced,completed,49,52,51,50.66666667
S824,female,group B,high school,free/reduced,none,71,87,82,80
S825,female,group C,some high school,free/reduced,none,48,58,52,52.66666667
S826,male,group C,high school,standard,none,62,67,58,62.33333333
S827,female,group C,associate's degree,free/reduced,completed,56,68,70,64.66666667
S828,female,group C,some high school,standard,none,65,69,76,70
S829,female,group D,some high school,free/reduced,completed,69,86,81,78.66666667
S830,male,group B,some high school,standard,none,68,54,53,58.33333333
S831,female,group A,some college,free/reduced,none,61,60,57,59.33333333
S832,female,group C,bachelor's degree,free/reduced,completed,74,86,89,83
S833,male,group A,bachelor's degree,standard,none,64,60,58,60.66666667
S834,female,group B,high school,standard,completed,77,82,89,82.66666667
S835,male,group B,some college,standard,none,58,50,45,51
S836,female,group C,high school,standard,completed,60,64,74,66
S837,male,group E,high school,standard,none,73,64,57,64.66666667
S838,female,group A,high school,standard,completed,75,82,79,78.66666667
S839,male,group B,associate's degree,free/reduced,completed,58,57,53,56
S840,female,group C,associate's degree,standard,none,66,77,73,72
S841,female,group D,high school,free/reduced,none,39,52,46,45.66666667
S842,male,group C,some high school,standard,none,64,58,51,57.66666667
S843,female,group B,high school,free/reduced,completed,23,44,36,34.33333333
S844,male,group B,some college,free/reduced,completed,74,77,76,75.66666667
S845,female,group D,some high school,free/reduced,completed,40,65,64,56.33333333
S846,male,group E,master's degree,standard,none,90,85,84,86.33333333
S847,male,group C,master's degree,standard,completed,91,85,85,87
S848,male,group D,high school,standard,none,64,54,50,56
S849,female,group C,high school,standard,none,59,72,68,66.33333333
S850,male,group D,associate's degree,standard,none,80,75,69,74.66666667
S851,male,group C,master's degree,standard,none,71,67,67,68.33333333
S852,female,group A,high school,standard,none,61,68,63,64
S853,female,group E,some college,standard,none,87,85,93,88.33333333
S854,male,group E,some high school,standard,none,82,67,61,70
S855,male,group C,some high school,standard,none,62,64,55,60.33333333
S856,female,group B,bachelor's degree,standard,none,97,97,96,96.66666667
S857,male,group B,some college,free/reduced,none,75,68,65,69.33333333
S858,female,group C,bachelor's degree,standard,none,65,79,81,75
S859,male,group B,high school,standard,completed,52,49,46,49
S860,male,group C,associate's degree,free/reduced,none,87,73,72,77.33333333
S861,female,group C,associate's degree,standard,none,53,62,53,56
S862,female,group E,master's degree,free/reduced,none,81,86,87,84.66666667
S863,male,group D,bachelor's degree,free/reduced,completed,39,42,38,39.66666667
S864,female,group C,some college,standard,completed,71,71,80,74
S865,male,group C,associate's degree,standard,none,97,93,91,93.66666667
S866,male,group D,some college,standard,completed,82,82,88,84
S867,male,group C,high school,free/reduced,none,59,53,52,54.66666667
S868,male,group B,associate's degree,standard,none,61,42,41,48
S869,male,group E,associate's degree,free/reduced,completed,78,74,72,74.66666667
S870,male,group C,associate's degree,free/reduced,none,49,51,51,50.33333333
S871,male,group B,high school,standard,none,59,58,47,54.66666667
S872,female,group C,some college,standard,completed,70,72,76,72.66666667
S873,male,group B,associate's degree,standard,completed,82,84,78,81.33333333
S874,male,group E,associate's degree,free/reduced,none,90,90,82,87.33333333
S875,female,group C,bachelor's degree,free/reduced,none,43,62,61,55.33333333
S876,male,group C,some college,free/reduced,none,80,64,66,70
S877,male,group D,some college,standard,none,81,82,84,82.33333333
S878,male,group C,some high school,standard,none,57,61,54,57.33333333
S879,female,group D,some high school,standard,none,59,72,80,70.33333333
S880,female,group D,associate's degree,standard,none,64,76,74,71.33333333
S881,male,group C,bachelor's degree,standard,completed,63,64,66,64.33333333
S882,female,group E,bachelor's degree,standard,completed,71,70,70,70.33333333
S883,female,group B,high school,free/reduced,none,64,73,71,69.33333333
S884,male,group D,bachelor's degree,free/reduced,none,55,46,44,48.33333333
S885,female,group E,associate's degree,standard,none,51,51,54,52
S886,female,group C,associate's degree,standard,completed,62,76,80,72.66666667
S887,female,group E,associate's degree,standard,completed,93,100,95,96
S888,male,group C,high school,free/reduced,none,54,72,59,61.66666667
S889,female,group D,some college,free/reduced,none,69,65,74,69.33333333
S890,male,group D,high school,free/reduced,none,44,51,48,47.66666667
S891,female,group E,some college,standard,completed,86,85,91,87.33333333
S892,female,group E,associate's degree,standard,none,85,92,85,87.33333333
S893,female,group A,master's degree,free/reduced,none,50,67,73,63.33333333
S894,male,group D,some high school,standard,completed,88,74,75,79
S895,female,group E,associate's degree,standard,none,59,62,69,63.33333333
S896,female,group E,some high school,free/reduced,none,32,34,38,34.66666667
S897,male,group B,high school,free/reduced,none,36,29,27,30.66666667
S898,female,group B,some high school,free/reduced,completed,63,78,79,73.33333333
S899,male,group D,associate's degree,standard,completed,67,54,63,61.33333333
S900,female,group D,some high school,standard,completed,65,78,82,75
S901,male,group D,master's degree,standard,none,85,84,89,86
S902,female,group C,master's degree,standard,none,73,78,74,75
S903,female,group A,high school,free/reduced,completed,34,48,41,41
S904,female,group D,bachelor's degree,free/reduced,completed,93,100,100,97.66666667
S905,female,group D,some high school,free/reduced,none,67,84,84,78.33333333
S906,male,group D,some college,standard,none,88,77,77,80.66666667
S907,male,group B,high school,standard,none,57,48,51,52
S908,female,group D,some college,standard,completed,79,84,91,84.66666667
S909,female,group C,bachelor's degree,free/reduced,none,67,75,72,71.33333333
S910,male,group E,bachelor's degree,standard,completed,70,64,70,68
S911,male,group D,bachelor's degree,free/reduced,none,50,42,48,46.66666667
S912,female,group A,some college,standard,none,69,84,82,78.33333333
S913,female,group C,bachelor's degree,standard,completed,52,61,66,59.66666667
S914,female,group C,bachelor's degree,free/reduced,completed,47,62,66,58.33333333
S915,female,group B,associate's degree,free/reduced,none,46,61,55,54
S916,female,group E,some college,standard,none,68,70,66,68
S917,male,group E,bachelor's degree,standard,completed,100,100,100,100
S918,female,group C,high school,standard,none,44,61,52,52.33333333
S919,female,group C,associate's degree,standard,completed,57,77,80,71.33333333
S920,male,group B,some college,standard,completed,91,96,91,92.66666667
S921,male,group D,high school,free/reduced,none,69,70,67,68.66666667
S922,female,group C,high school,free/reduced,none,35,53,46,44.66666667
S923,male,group D,high school,standard,none,72,66,66,68
S924,female,group B,associate's degree,free/reduced,none,54,65,65,61.33333333
S925,male,group D,high school,free/reduced,none,74,70,69,71
S926,male,group E,some high school,standard,completed,74,64,60,66
S927,male,group E,associate's degree,free/reduced,none,64,56,52,57.33333333
S928,female,group D,high school,free/reduced,completed,65,61,71,65.66666667
S929,male,group E,associate's degree,free/reduced,completed,46,43,44,44.33333333
S930,female,group C,some high school,free/reduced,none,48,56,51,51.66666667
S931,male,group C,some college,free/reduced,completed,67,74,70,70.33333333
S932,male,group D,some college,free/reduced,none,62,57,62,60.33333333
S933,male,group D,associate's degree,free/reduced,completed,61,71,73,68.33333333
S934,male,group C,bachelor's degree,free/reduced,completed,70,75,74,73
S935,male,group C,associate's degree,standard,completed,98,87,90,91.66666667
S936,male,group D,some college,free/reduced,none,70,63,58,63.66666667
S937,male,group A,associate's degree,standard,none,67,57,53,59
S938,female,group E,high school,free/reduced,none,57,58,57,57.33333333
S939,male,group D,some college,standard,completed,85,81,85,83.66666667
S940,male,group D,some high school,standard,completed,77,68,69,71.33333333
S941,male,group C,master's degree,free/reduced,completed,72,66,72,70
S942,female,group D,master's degree,standard,none,78,91,96,88.33333333
S943,male,group C,high school,standard,none,81,66,64,70.33333333
S944,male,group A,some high school,free/reduced,completed,61,62,61,61.33333333
S945,female,group B,high school,standard,none,58,68,61,62.33333333
S946,female,group C,associate's degree,standard,none,54,61,58,57.66666667
S947,male,group B,high school,standard,none,82,82,80,81.33333333
S948,female,group D,some college,free/reduced,none,49,58,60,55.66666667
S949,male,group B,some high school,free/reduced,completed,49,50,52,50.33333333
S950,female,group E,high school,free/reduced,completed,57,75,73,68.33333333
S951,male,group E,high school,standard,none,94,73,71,79.33333333
S952,female,group D,some college,standard,completed,75,77,83,78.33333333
S953,female,group E,some high school,free/reduced,none,74,74,72,73.33333333
S954,male,group C,high school,standard,completed,58,52,54,54.66666667
S955,female,group C,some college,standard,none,62,69,69,66.66666667
S956,male,group E,associate's degree,standard,none,72,57,62,63.66666667
S957,male,group C,some college,standard,none,84,87,81,84
S958,female,group D,master's degree,standard,none,92,100,100,97.33333333
S959,female,group D,high school,standard,none,45,63,59,55.66666667
S960,male,group C,high school,standard,none,75,81,71,75.66666667
S961,female,group A,some college,standard,none,56,58,64,59.33333333
S962,female,group D,some high school,free/reduced,none,48,54,53,51.66666667
S963,female,group E,associate's degree,standard,none,100,100,100,100
S964,female,group C,some high school,free/reduced,completed,65,76,75,72
S965,male,group D,some college,standard,none,72,57,58,62.33333333
S966,female,group D,some college,standard,none,62,70,72,68
S967,male,group A,some high school,standard,completed,66,68,64,66
S968,male,group C,some college,standard,none,63,63,60,62
S969,female,group E,associate's degree,standard,none,68,76,67,70.33333333
S970,female,group B,bachelor's degree,standard,none,75,84,80,79.66666667
S971,female,group D,bachelor's degree,standard,none,89,100,100,96.33333333
S972,male,group C,some high school,standard,completed,78,72,69,73
S973,female,group A,high school,free/reduced,completed,53,50,60,54.33333333
S974,female,group D,some college,free/reduced,none,49,65,61,58.33333333
S975,female,group A,some college,standard,none,54,63,67,61.33333333
S976,female,group C,some college,standard,completed,64,82,77,74.33333333
S977,male,group B,some college,free/reduced,completed,60,62,60,60.66666667
S978,male,group C,associate's degree,standard,none,62,65,58,61.66666667
S979,male,group D,high school,standard,completed,55,41,48,48
S980,female,group C,associate's degree,standard,none,91,95,94,93.33333333
S981,female,group B,high school,free/reduced,none,8,24,23,18.33333333
S982,male,group D,some high school,standard,none,81,78,78,79
S983,male,group B,some high school,standard,completed,79,85,86,83.33333333
S984,female,group A,some college,standard,completed,78,87,91,85.33333333
S985,female,group C,some high school,standard,none,74,75,82,77
S986,male,group A,high school,standard,none,57,51,54,54
S987,female,group C,associate's degree,standard,none,40,59,51,50
S988,male,group E,some high school,standard,completed,81,75,76,77.33333333
S989,female,group A,some high school,free/reduced,none,44,45,45,44.66666667
S990,female,group D,some college,free/reduced,completed,67,86,83,78.66666667
S991,male,group E,high school,free/reduced,completed,86,81,75,80.66666667
S992,female,group B,some high school,standard,completed,65,82,78,75
S993,female,group D,associate's degree,free/reduced,none,55,76,76,69
S994,female,group D,bachelor's degree,free/reduced,none,62,72,74,69.33333333
S995,male,group A,high school,standard,none,63,63,62,62.66666667
S996,female,group E,master's degree,standard,completed,88,99,95,94
S997,male,group C,high school,free/reduced,none,62,55,55,57.33333333
S998,female,group C,high school,free/reduced,completed,59,71,65,65
S999,female,group D,some college,standard,completed,68,78,77,74.33333333
S1000,female,group D,some college,free/reduced,none,77,86,86,83
S1001,male,group C,some high school,free/reduced,none,44,56,94,64.66666667
S1002,male,group E,high school,standard,completed,45,50,100,65
S1003,male,group E,associate's degree,free/reduced,completed,91,50,68,69.66666667
S1004,female,group A,associate's degree,free/reduced,completed,61,95,52,69.33333333
S1005,male,group B,master's degree,free/reduced,none,66,43,91,66.66666667
S1006,female,group C,master's degree,standard,none,91,89,83,87.66666667
S1007,female,group D,high school,free/reduced,completed,85,40,45,56.66666667
S1008,male,group E,high school,standard,none,82,70,56,69.33333333
S1009,female,group D,master's degree,standard,completed,89,73,85,82.33333333
